electricity_kwh,petrol_liters,diesel_liters,car_km,bike_km,public_transport_km,flight_hours,waste_kg,recycling_percent,solar_kwh,household_size,diet_type,monthly_income,carbon_emission_kg
366.35853150283003,7.971507318728499,51.92733924308385,410.5432739495233,178.01594722152626,1426.8971984755885,18.078581056921767,28.250672342744068,75.97268594126834,131.78771921877907,3,vegetarian,29952.331406741087,2156.84
213.63332107068229,68.31142857230465,45.37304703307137,404.01881859165644,774.3001177801508,541.1769623872933,18.473520900214258,6.146923555063214,4.856523156011661,204.24186493592038,3,vegetarian,34130.82300052367,2153.04
487.3019372244323,93.2566708705961,44.274364893098195,1228.978143520447,321.6840466670344,1316.2260619763003,9.923068785683874,60.11506002268498,81.7832778741474,242.48547594868592,6,non_vegetarian,86937.66789992839,1835.7
483.1012827239501,57.56652529974197,2.548541002260807,1066.0008689142528,804.6957850398326,180.43289013856727,17.31892573597784,5.5235243342095295,60.15567624446081,80.01122719901872,5,vegetarian,91430.55326569147,2332.98
163.30203312141387,12.611532237541056,37.54423970880056,1472.4141409980214,173.8459978231528,925.5258104005651,19.015317923346405,70.44002368866252,95.61009626364617,312.6272278193025,6,non_vegetarian,146434.6180983233,2186.1
273.7618276515734,58.172152747347674,73.96982542740228,1067.2693504677277,492.8791795440838,900.9194653657772,6.49233883794359,9.222593907767738,96.00324554690785,190.02722003438652,7,vegetarian,55206.44617231927,1341.5
185.39523941754635,76.63472131046524,31.80734954485173,627.3833298840718,688.0371335531288,1289.8121251054026,8.3774881136511,53.95735474039079,5.081510902435527,396.80242195929844,5,mixed,143349.53912295075,1214.32
178.17822246986043,40.64165365740187,49.99379758307651,1048.3914914178254,651.9908538658549,4.975056607352258,14.38480374671488,33.288810831736285,16.052148555576785,10.050954297424486,2,vegetarian,199805.4360199883,1943.8
66.59912630953976,87.98377479414678,62.38549404985149,1499.1886007796031,601.1294099302687,284.8975007963582,6.007196434466017,20.25054902875496,48.42070473186916,75.8876704745834,6,mixed,174207.6658569447,1349.46
324.3039502909536,64.86829533573645,62.714022331351,1065.2128238437922,924.8216019311698,329.5314381442226,15.07618617825318,72.36937998903718,87.94935249461491,275.85192022415924,7,non_vegetarian,130759.12473257747,2122.2
276.2055604529877,89.92489182892025,41.542406591621706,1142.5220339704774,228.52514770674438,1424.949132136106,1.4778429042706787,60.96843889451467,81.44451422960563,278.0718986102235,5,mixed,188583.37520008898,848.24
73.16543806249521,62.35053112473372,68.6361556321869,1407.547522785389,493.7192044621054,230.54048440484243,10.469967685770845,30.53304246074451,96.43700263517788,232.875289766778,4,mixed,198310.74276685662,1547.56
175.39090890647515,13.128797200482422,31.310247469099757,170.47689196752503,883.9925500724088,55.44352533084057,2.446269681674904,26.311481964291875,61.808411711134084,388.78401147625146,1,vegetarian,118352.03935860984,330.89
458.7196486849942,30.96917111051891,71.09545718278386,1057.1764401715902,77.89376559515703,801.692242112712,5.8664695287335284,60.20092206208545,25.65635195616206,166.12600348797338,5,non_vegetarian,61989.72388804728,1364.65
157.8028508001376,20.17949482524569,19.218173311643625,1276.2089369511734,55.888268253075246,792.8376936505225,5.17250784972944,67.74280719547478,2.510663950517733,166.81472482700775,6,mixed,183846.81932363374,966.17
115.20269244105039,90.88264977168623,22.417312559245683,1431.5679003313396,233.3022875582914,1266.0704480517963,16.778641471253323,58.68878482218571,22.292649072054893,364.19054528966933,3,vegetarian,170397.00736164744,2021.73
270.2537421249034,76.04000672874827,4.249649935920088,316.4539345675491,633.0212195380185,1423.289475266703,3.8703451081239493,52.99919187768061,67.52731979536246,215.37671279872427,6,vegetarian,26076.139685738337,859.33
493.5427043497703,67.6398368910006,63.64654692338263,755.8935115863663,259.8796264498069,807.8181632101965,16.16895840318238,22.094354389148663,92.62748233430132,141.49106463424016,4,vegetarian,187911.1933386244,2299.39
158.92487218017519,30.096631963162167,33.36441889861645,1020.8322714667228,190.23988380879896,1394.9912736294832,15.87920691815844,68.96029874573541,32.09036673082648,287.5751943335436,7,vegetarian,79581.7690689877,1892.79
352.4609963326453,18.40447720502135,18.32932911291192,371.20159425200615,458.8023153582921,1087.7387269497444,9.977661111144599,61.22464875937811,87.57043302892954,247.868247275011,3,non_vegetarian,71196.32268064488,1313.73
392.7288268979229,75.64510879889119,18.543222209326373,900.709294875411,613.5980687694115,396.8386919933775,4.676865111922592,43.79557173248108,39.48982483411565,122.5640201146366,5,mixed,75221.17786118606,1173.8
156.93689479657985,47.41579458790797,72.11199529833866,386.36817374699905,248.5577070167404,1392.6310664158896,4.537926799124454,43.369082170008554,30.827124936855032,119.17151923248626,6,vegetarian,70803.47984466571,1004.67
377.6973568753368,22.578955215062912,66.71332803688296,500.1855307974709,300.6911867237421,1001.1647642728121,9.298492942316956,47.687977085550976,50.88442428058181,158.2451190109019,5,mixed,108044.78410712689,1484.24
215.50240972366396,61.66219781652751,44.28247082857467,662.2780447662976,613.5593048115139,621.1438991139507,0.1761801478703262,67.1207295633997,44.22734924096152,28.64802626407745,7,mixed,120157.00713658739,739.31
334.53762376711074,4.0333852138451975,49.28886403325769,793.7851481198504,945.7384219894527,1020.363126775396,10.627015092227323,60.66946616281681,91.37998685170182,377.04676099505565,4,vegetarian,90870.73311064718,1426.64
335.08836984240264,32.61702541282535,37.94604564402328,674.0488074377259,674.7417274380882,601.9692416156263,19.05559051534111,69.21837454594124,46.82569474081265,73.20801607866602,3,vegetarian,88390.00186809567,2360.44
291.0986078336413,46.85569945911347,31.33332343030471,739.7932796818938,782.90414358456,171.2756519819389,3.0941376372519303,43.046207874404175,27.73353872230755,77.5297209310882,1,vegetarian,150089.6209788511,872.38
90.63039652448373,14.795833410940585,73.23815049746652,447.8831344324389,366.81009475546875,1078.4681207653498,11.466912429512067,51.84867942636929,84.25655775019037,258.81536200683104,1,mixed,10575.232272805393,1380.33
425.88612301515707,98.46544775908396,10.049016281624166,238.4476410339459,272.25435938446606,1236.1314182561157,19.235573772889136,69.09288551719847,99.87495116595667,289.6988189199245,7,mixed,189908.4276953164,2325.96
194.35102923728113,20.909736458961426,33.475743177298234,71.02496599025915,454.2677432026225,1093.2092985290815,17.210442789832005,22.424004513253653,64.81714191813239,294.73418383994897,4,non_vegetarian,145742.3946658773,1804.48
133.9333296799344,13.035313004326554,27.564952639030025,293.96808373750156,807.1328287116737,343.67200163501485,17.007602327626806,38.3015510192168,25.04613689363586,150.0300094016924,6,mixed,144377.98043084936,1863.59
68.34881369964376,20.35348738868964,39.85205762009187,872.9154622586746,456.2996417905558,1434.9525202164193,16.43699860792378,51.54891777345402,23.88150770131793,349.3315811639702,5,mixed,90173.0395796312,1818.62
315.90182443470883,76.90611331597242,36.610549963614005,1179.1731717046985,846.725408789861,37.88184253673388,6.180472121123712,73.6359693018576,5.770669621525981,217.59962469921774,6,non_vegetarian,193499.49611127362,1332.63
354.9039628290271,42.55056592718428,41.511162532086516,253.8713961643418,988.771980695127,499.02794606346083,17.812336625336243,6.1877008284593735,7.729303851408487,175.4350208650222,4,mixed,10061.414019354648,2166.55
57.46452301753527,56.541593975253804,11.193518178159527,162.8330366589727,72.02666573033633,390.13865180234325,18.82680702466342,20.942986862992065,91.49830951827624,324.1545843462669,3,mixed,24531.46792204529,1802.09
280.44187623467644,2.1009156986360744,41.05132012106217,1123.9355408238753,45.41015608370369,72.18934142227646,9.915848465980787,22.58378808209678,9.648710704955054,97.42449968953508,1,mixed,162772.21759696072,1402.04
151.92309883907208,3.4431308573314556,19.393505110976868,457.73749580593454,149.58970291336183,608.5945394830027,7.091420945189175,29.495951019634568,48.43438482767788,344.0741773742077,5,mixed,150353.16741559675,782.84
340.32775568425245,44.582554982701616,14.7465079190553,1427.2491588410287,384.36967573434623,934.6722602441617,8.284580312117122,26.13399653155092,69.81217796931783,215.531757825971,3,mixed,61557.5442712301,1390.05
128.46489305224617,81.66552432016235,5.186737502895298,1071.4769559155595,131.04220914543242,1323.829295227652,6.6841288366253115,49.2604089171679,85.03547827736031,360.0232630692546,1,mixed,123004.37722445019,967.67
360.92198214610966,88.52388787075652,61.012204700491274,490.1340708645463,870.664477618756,1484.534574287205,4.2483688404908015,71.42151981910591,17.12709502537273,80.64501242230367,1,mixed,111090.04172510473,1260.23
224.03090583524184,8.670656759564022,34.195353668524795,434.3141216905574,23.1462510270638,1212.1343796065971,12.368969405057788,52.773338080429205,43.77786791253568,374.42523040097035,2,mixed,110151.80138918251,1329.49
471.52849493153053,53.836310210102276,50.13149466494067,785.5475794069636,315.7927163358225,703.0207780692372,11.251937724906458,23.114491921576935,25.14801950137775,275.15069678895605,5,non_vegetarian,123156.64783347471,1712.33
111.88442486569696,91.32296862792705,58.20746746437947,118.71700241731415,184.69462949420534,1085.556638950546,9.251701420785512,69.78146375525634,25.582308996660164,247.33141072095424,4,mixed,198809.70643241133,1293.72
203.47985797261632,38.797275439788635,54.34533322508428,176.5147689679485,931.5393301575323,1265.4356828844611,1.9169077336966356,52.4034341860635,30.383930748667588,168.82700779320294,2,vegetarian,197595.53920759377,663.63
101.06308455826507,82.95658314283686,37.640057527174584,263.7868219742888,669.481004890028,697.960794628022,15.937859294119995,21.42215937409262,58.71162144184673,382.52599998628966,1,mixed,196519.52190464304,1713.21
466.1121282253533,13.36956543994362,31.031882316138386,1162.0853899568403,912.0302564513745,1177.58165103825,3.498671255015784,32.12499028748774,1.6577471685588208,177.5678513246051,5,non_vegetarian,114250.03427993706,1082.9
444.80270902144144,93.53944896677987,30.076792771253096,770.7860389036837,972.3287103103934,723.9786274693151,2.291240867920963,64.2473605054837,40.87662863155279,199.41718097903035,7,mixed,70437.83965144365,1056.72
166.07373247182002,75.14233175313026,51.20390375440451,15.850684161664407,497.0982436773692,579.743986315084,12.461427909658948,60.419838611533564,18.683013523279257,312.599243434125,7,vegetarian,116420.90730280448,1518.18
346.99282071538056,94.13343927869016,39.58354839534987,1010.2747912081635,234.31910804802624,789.1362566756418,7.972887224754464,48.243677712923194,96.71185085126348,113.93697184508244,5,non_vegetarian,128310.81373587444,1544.33
417.7499900905471,67.66172335525064,67.93057983908085,635.5352679907456,193.72878619658928,1013.7821064407173,1.1961695070465894,15.857562705542136,58.27291592503103,116.59812512551673,2,vegetarian,69173.23305985917,862.84
299.84036521975804,36.3403931999427,69.97615874613697,766.2785474456969,222.9188616858405,1090.3230844778961,7.111367099221164,65.2466972985878,86.80954688303227,310.119075048488,3,non_vegetarian,130227.42384406041,1216.25
288.3427602602029,93.81811725247225,13.644830240521477,321.1743651194033,708.593307622003,535.1044033381618,15.435607045699255,28.065689641456107,19.5689986769612,51.431915676043175,3,vegetarian,128178.9119724793,2013.36
158.83353090520325,27.556677630917846,10.898692123658051,827.6733425911555,40.445728123000734,856.9803773340523,12.304984104341951,62.86984542493718,81.00156993237879,329.1858081172093,7,non_vegetarian,181659.56834300936,1403.87
91.89624551265464,33.21725220617326,50.432074082879964,1468.7298596272328,51.36107303271486,1364.8063111206707,7.255720459739936,53.56747743216941,41.47824613052333,250.07000332393932,4,vegetarian,55144.69119062694,1175.62
453.747091078997,70.08084180017403,24.09805984498235,110.16703650864218,608.1429423831501,1464.4693501659597,3.8360958326917616,24.812771123263865,17.769468884940242,215.63350656130842,5,mixed,142545.86690075262,979.88
455.18812572349873,76.53162995253862,1.4856575012079087,425.87609949664596,642.0571467374066,340.8721367759318,12.635912416095465,20.927692109949252,76.12452023882328,91.64375287195261,6,mixed,95644.6608878855,1816.61
334.8956557729706,92.94034838491538,71.0914135490364,364.49638929124467,665.26292432246,289.2467485700122,17.751106018927103,14.818244244328907,76.2011097615281,314.5472677377635,2,mixed,34683.97819080419,2225.61
202.5634059719153,20.48024090562095,18.15206137950466,372.8239661267694,371.88050458859124,1015.0284501429728,12.925454360318277,23.14596774410868,99.5887906864061,321.9812358034997,1,non_vegetarian,70074.70792954172,1399.23
207.1443085756974,79.7998035219224,74.34245213486473,568.059536348066,805.9448887141532,622.0258287351658,16.258077093004484,16.8371766836855,78.0937261798164,193.17674715060713,3,mixed,20882.636544935514,2121.35
376.68005549160773,73.85460533969635,57.39475607026029,1227.1646771162514,533.6245877266176,36.33350762720555,10.43055677108742,51.27884358408135,14.526724792712786,155.66758994288352,2,vegetarian,70673.23805194319,1744.01
453.6996169786597,6.379455625359787,61.01227919291874,1369.288034946581,105.46563000941944,520.2928059709262,14.359422134820576,49.908733923294015,32.25447417857282,98.46473500957593,4,mixed,23112.592982531783,2084.45
449.18889091930276,38.722314121020695,16.116919663452833,303.32263118846,797.0993070673452,1210.1171152083782,17.924535475567048,48.96290450995979,45.172691729114604,301.69360683567,4,mixed,185834.56062058167,2131.72
400.9439956359307,28.27654570600986,18.735554049345033,814.4249069221692,953.0677862704583,1196.140395574774,15.463579565173102,53.14173569186288,12.665280570979508,255.78076925068248,6,mixed,29331.731769150043,2013.38
338.9142407694295,30.44904243540304,41.70142030592526,955.3484582482205,60.036313002358675,742.0277232248728,18.197079067962914,66.10884004734247,78.8038974447814,82.6524117467431,5,vegetarian,165294.85848808105,2309.7
87.86298424777198,98.29468795547008,13.767988211988973,782.7412115457673,391.3513387005799,708.866902331303,8.622792042321198,73.51645336623525,52.669853791258646,317.7872318739603,4,vegetarian,182164.01797020753,1156.71
122.73292134257619,64.27774134799279,24.434535414642582,651.1145912953793,487.5160448347476,869.2611636515662,18.084405102541133,22.27816534263216,94.44495690957535,352.8821253433838,4,mixed,98857.40601901822,1967.22
454.34938483718565,71.76761577934995,25.716998235824356,287.96325878885676,146.47076007831694,329.09506584536405,12.431344689634152,49.083086762669424,58.93081445258203,23.69890509929835,6,mixed,20245.98104029484,1843.22
